skills_match,experience_years,education_score,certifications,label
97.51045142908326,7.4317102009128755,83.47574477621751,2,Shortlist
93.14889197175599,9.279771819668039,97.17716060662794,4,Shortlist
91.05079115385719,3.588979754965342,79.04071785236535,4,Shortlist
90.16072649148975,3.0643793613164076,77.5367885716508,3,Shortlist
75.12653959615547,4.125656359922491,88.71834473416465,3,Shortlist
91.29903148756502,4.569885166223918,92.8044805336884,2,Shortlist
83.1349924539817,8.225439835826169,91.24082247618037,4,Shortlist
91.44032230750858,6.9781602233483015,77.34186919570232,2,Shortlist
81.63005919204313,4.707927503653585,99.32526386881113,2,Shortlist
97.30116387942783,7.41797038198084,94.87028258854122,3,Shortlist
89.42259711565897,6.447623856732047,79.88107469495111,4,Shortlist
82.01930906102139,3.170211765020177,91.13680739767919,1,Shortlist
73.51146460882286,3.8848214425064684,77.44593170661346,0,Needs Review
50.386415413221684,3.8207964064693134,62.84552444951943,2,Needs Review
74.09049942723132,3.6325236386684003,58.83346676208757,0,Needs Review
71.27841678792143,2.292305012890694,55.084782400582775,1,Needs Review
73.40386935401952,3.2400744916874324,67.10183510268095,0,Needs Review
65.37518066747924,3.975134625260658,54.20252045709572,1,Needs Review
71.93432679819888,3.351921544385511,70.91047222985804,1,Needs Review
58.98727878049388,2.2339796106612333,74.28083466435541,2,Needs Review
71.67680796450259,3.7831013813911785,65.34027196582814,1,Needs Review
69.95737947416939,3.124909826944413,71.0590063177311,1,Needs Review
72.25013354543916,2.3449878921288394,61.26748857919832,0,Needs Review
64.45700352490435,1.5898556844918552,63.9679405439738,1,Needs Review
57.16353130320711,2.977083151422527,50.915007498171484,0,Needs Review
70.56501401649146,2.4004766035281575,53.81181537955654,1,Needs Review
69.24983882746527,2.039552568742108,68.68671427457001,0,Needs Review
51.29204302921519,2.82838657892037,66.2190536483032,1,Needs Review
68.15228334306654,3.9396301986563365,65.48901044903586,0,Needs Review
69.87965486921759,2.1770806281551858,63.16914262116909,0,Needs Review
50.633768585386434,3.906621036694813,75.07940361536618,1,Needs Review
60.223823610356746,1.9332358001771144,54.693111280132584,0,Needs Review
63.730666617653014,3.286489806750156,69.80592130153194,0,Needs Review
73.87163201657985,3.344742291739421,66.63062157534202,1,Needs Review
60.49000156069475,2.1193274737528935,60.679180359537845,1,Needs Review
50.359837215743894,1.7901816012672906,51.38007926065258,0,Needs Review
71.38651460027518,3.259144648450059,64.22521487261976,0,Needs Review
62.29039687792081,2.6836794269514144,55.196056097300456,1,Needs Review
59.96261835993434,3.039625245130541,69.05280952602931,0,Needs Review
59.36531536566178,3.064649789285591,65.09408775740263,2,Needs Review
66.46734079047363,1.9073360677035742,52.11706242201289,1,Needs Review
50.66278276354055,2.964438953183658,78.20690724274873,1,Needs Review
59.70424815516305,3.108220546105883,63.747586714745495,1,Needs Review
73.53662021941312,2.465256594501936,78.83571691471742,2,Needs Review
54.89477836973241,1.6734032521879136,53.0233400413228,0,Needs Review
52.36107401889821,3.207516933540892,52.135659453806866,0,Needs Review
71.12188277423637,1.5581798393395647,74.43405447766807,0,Needs Review
52.95412069054141,3.241842913410377,68.86828540339653,2,Needs Review
68.37677609509714,3.5087023259621213,58.4610371771392,0,Needs Review
68.76536879102146,3.51708684816816,79.7151542600202,1,Needs Review
59.30045214481958,3.441032401854992,60.22410620759054,2,Needs Review
71.4603187960753,2.5724850684375458,72.52613203374491,1,Needs Review
52.578096720898316,3.7563822666989166,65.15757117343571,2,Needs Review
58.00124002576529,3.738808071240501,61.676050362024895,0,Needs Review
72.63454941048158,1.728216691965334,59.579409127712445,2,Needs Review
73.7651786734389,2.933594720308215,68.95511636509397,1,Needs Review
57.33026929245161,2.32166136342479,70.17555368231115,1,Needs Review
69.78947609314622,3.4740453569863847,52.73618309146071,1,Needs Review
51.43896900041611,2.873822205809339,63.245915041201314,2,Needs Review
58.77287531380197,1.7926675410690147,54.28975046158507,1,Needs Review
65.45545158290653,1.7528066903069757,52.52320418344992,1,Needs Review
51.81907515910484,3.5546501482258908,71.18726681469488,0,Needs Review
4.241885704259596,1.4799593677517633,34.97083183024481,0,Reject
40.63997836287513,1.420872866075788,59.44004255291483,0,Reject
18.81297927654579,0.12525107504800315,51.08587663709747,0,Reject
21.211100462348814,1.359531577642104,24.447899292246053,0,Reject
0.5676822383709534,0.7029909629911895,22.252131027273492,0,Reject
5.876312338855244,0.9738154531740953,49.84179517061693,0,Reject
48.10862742372709,0.562305869285556,31.42848345127443,1,Reject
11.179791925972632,1.444833809160917,20.486178987592652,1,Reject
2.1579955975288057,1.3367146705471067,41.108044363451995,1,Reject
3.689828236769943,0.8307814266019812,58.77210142476396,0,Reject
31.469931906763126,1.0436230334769259,38.18164259071093,0,Reject
29.21571559615501,1.3517370157364834,21.817855213658316,0,Reject
47.520574203827934,1.3353956758363745,38.22627011142852,0,Reject
13.869059149056634,0.28218173958564197,38.547936197599284,0,Reject
29.182805592543602,0.11660195544747726,58.97579230664666,1,Reject
34.90808570098726,0.8041445495161805,32.381104651453114,1,Reject
34.23655862769397,0.24392540901733695,56.4370873797537,1,Reject
47.4899956645962,1.08857926258254,44.536607837431596,0,Reject
46.63642416770066,1.2990958342506125,21.808746804247576,0,Reject
18.82316834390248,1.2158299961727494,59.49104517259778,0,Reject
29.706535767606756,0.5713362849465322,58.79657591258413,1,Reject
41.91643523555689,0.7030397396924555,36.592780093506605,0,Reject
2.8187748325463557,1.2970835643825798,52.516040365203104,1,Reject
49.831841853695266,0.8331475584039412,50.75949660722042,1,Reject
42.482369533870575,0.3710221526147965,38.02176541240374,0,Reject
47.70255136293612,0.9092619516763201,29.14571222013851,0,Reject
30.90641202289479,0.5372440770492608,24.54230368798516,0,Reject
26.015385045189664,1.158477587603459,40.80654004447973,1,Reject
27.595341938724278,0.8414069573030794,55.0661441063338,0,Reject
6.700761422532037,0.04317401447000846,50.20549022694476,0,Reject
35.20398840496118,0.3194462422633661,25.45485902347079,0,Reject
17.529377940329848,0.8848765302819497,35.68976180398929,0,Reject
45.20793472468742,0.5223832005349505,40.55957956639243,0,Reject
19.827139116063506,0.9331300503418103,54.49454834986981,1,Reject
7.353674046451896,1.3898814377422415,39.68465172318153,0,Reject
22.956787811913067,1.4700488629282156,39.70472375971478,0,Reject
31.67004271583629,0.3602184281672896,23.034533124346556,0,Reject
6.402291947888622,0.22785404026844153,25.553086905976407,0,Reject
9.094004219957242,0.5185009249857948,55.87153639624047,0,Reject
33.37788692605136,0.25847980680244476,27.69156075234683,0,Reject
8.446753153608228,0.41788550854793793,27.080419371069873,0,Reject
6.03179355503004,0.6911681520490887,28.2533487362317,0,Reject
25.170863542742843,1.0355922429440478,21.572485593643957,0,Reject
31.39501947454539,0.12263854792330786,54.94314496427109,1,Reject
3.0538979927431873,0.4153164722208056,52.24805119172245,0,Reject
9.226050967818866,0.31402398500506545,34.81888411165528,0,Reject
30.912738576514798,0.5533704593546587,38.50138864532592,0,Reject
1.834160144529895,0.37865541651603113,48.5339834353821,1,Reject
25.583872105783307,0.7981702278979734,24.286880453591042,0,Reject
26.630863322751157,0.3637057554520945,30.769729237975238,0,Reject
